"Category","Product type","SKU","Product description","Size (cm)","Size (inches)","Finish","Paper type","Substrate weight","Product price","Product currency","Source country","Destination country","Shipping method","Shipping price","Plus one shipping price","Shipping currency","Minimum shipping (days)","Maximum shipping (days)","Tracked shipping"
"Prints","Photo Art Prints","GLOBAL-PAP-A0","Photographic Art Print 84.1x118.9cm / 33.1x46.8"" (A0)","84.1x118.9cm","33.1x46.8""",,"LPP","240gsm","   39.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A0","Photographic Art Print 84.1x118.9cm / 33.1x46.8"" (A0)","84.1x118.9cm","33.1x46.8""",,"LPP","240gsm","   39.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A0","Photographic Art Print 84.1x118.9cm / 33.1x46.8"" (A0)","84.1x118.9cm","33.1x46.8""",,"LPP","240gsm","   39.00","USD","US","US","Overnight","   36.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A0","Photographic Art Print 84.1x118.9cm / 33.1x46.8"" (A0)","84.1x118.9cm","33.1x46.8""",,"LPP","240gsm","   39.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A1","Photographic Art Print 59.4x84.1cm / 23.4x33.1"" (A1)","59.4x84.1cm","23.4x33.1""",,"LPP","240gsm","   20.00","USD","US","US","Budget","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A1","Photographic Art Print 59.4x84.1cm / 23.4x33.1"" (A1)","59.4x84.1cm","23.4x33.1""",,"LPP","240gsm","   20.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A1","Photographic Art Print 59.4x84.1cm / 23.4x33.1"" (A1)","59.4x84.1cm","23.4x33.1""",,"LPP","240gsm","   20.00","USD","US","US","Overnight","   34.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A1","Photographic Art Print 59.4x84.1cm / 23.4x33.1"" (A1)","59.4x84.1cm","23.4x33.1""",,"LPP","240gsm","   20.00","USD","US","US","Standard","   12.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A2","Photographic Art Print 42x59.4cm / 16.5x23.4"" (A2)","42x59.4cm","16.5x23.4""",,"LPP","240gsm","   14.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A2","Photographic Art Print 42x59.4cm / 16.5x23.4"" (A2)","42x59.4cm","16.5x23.4""",,"LPP","240gsm","   14.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A2","Photographic Art Print 42x59.4cm / 16.5x23.4"" (A2)","42x59.4cm","16.5x23.4""",,"LPP","240gsm","   14.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A2","Photographic Art Print 42x59.4cm / 16.5x23.4"" (A2)","42x59.4cm","16.5x23.4""",,"LPP","240gsm","   14.00","USD","US","US","Standard","    9.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A3","Photographic Art Print 29.7x42cm / 11.7x16.5"" (A3)","29.7x42cm","11.7x16.5""",,"LPP","240gsm","   12.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A3","Photographic Art Print 29.7x42cm / 11.7x16.5"" (A3)","29.7x42cm","11.7x16.5""",,"LPP","240gsm","   12.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-12X16","STKY, Sticky Removable Poster, 170gsm, 30x40cm / 12x16""","30x40cm","12x16""",,"STKY","300gsm","    8.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-12X18","STKY, Sticky Removable Poster, 170gsm, 30x45cm / 12x18""","30x45cm","12x18""",,"STKY","300gsm","    9.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-12X18","STKY, Sticky Removable Poster, 170gsm, 30x45cm / 12x18""","30x45cm","12x18""",,"STKY","300gsm","    9.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-12X18","STKY, Sticky Removable Poster, 170gsm, 30x45cm / 12x18""","30x45cm","12x18""",,"STKY","300gsm","    9.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X16","STKY, Sticky Removable Poster, 170gsm, 40x40cm / 16x16″","40x40cm",,,"STKY","300gsm","   10.00","GBP","GB","US","Budget","    5.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X16","STKY, Sticky Removable Poster, 170gsm, 40x40cm / 16x16″","40x40cm",,,"STKY","300gsm","   10.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X16","STKY, Sticky Removable Poster, 170gsm, 40x40cm / 16x16″","40x40cm",,,"STKY","300gsm","   10.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X20","STKY, Sticky Removable Poster, 170gsm, 40x50cm / 16x20""","40x50cm","16x20""",,"STKY","300gsm","   11.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X20","STKY, Sticky Removable Poster, 170gsm, 40x50cm / 16x20""","40x50cm","16x20""",,"STKY","300gsm","   11.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X20","STKY, Sticky Removable Poster, 170gsm, 40x50cm / 16x20""","40x50cm","16x20""",,"STKY","300gsm","   11.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X24","STKY, Sticky Removable Poster, 170gsm, 40x60cm / 16x24""","40x60cm","16x24""",,"STKY","300gsm","   12.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X24","STKY, Sticky Removable Poster, 170gsm, 40x60cm / 16x24""","40x60cm","16x24""",,"STKY","300gsm","   12.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X24","STKY, Sticky Removable Poster, 170gsm, 40x60cm / 16x24""","40x60cm","16x24""",,"STKY","300gsm","   12.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X32","STKY, Sticky Removable Poster, 170gsm, 40x80cm / 16x32″","40x80cm",,,"STKY","300gsm","   14.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X32","STKY, Sticky Removable Poster, 170gsm, 40x80cm / 16x32″","40x80cm",,,"STKY","300gsm","   14.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-16X32","STKY, Sticky Removable Poster, 170gsm, 40x80cm / 16x32″","40x80cm",,,"STKY","300gsm","   14.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-18X24","STKY, Sticky Removable Poster, 170gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"STKY","300gsm","   14.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-18X24","STKY, Sticky Removable Poster, 170gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"STKY","300gsm","   14.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-18X24","STKY, Sticky Removable Poster, 170gsm, 45x60cm / 18x24""","45x60cm","18x24""",,"STKY","300gsm","   14.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X20","STKY, Sticky Removable Poster, 170gsm, 50x50cm / 20x20″","50x50cm",,,"STKY","300gsm","   13.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X20","STKY, Sticky Removable Poster, 170gsm, 50x50cm / 20x20″","50x50cm",,,"STKY","300gsm","   13.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X20","STKY, Sticky Removable Poster, 170gsm, 50x50cm / 20x20″","50x50cm",,,"STKY","300gsm","   13.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X28","STKY, Sticky Removable Poster, 170gsm, 50x70cm / 20x28""","50x70cm","20x28""",,"STKY","300gsm","   15.00","GBP","GB","US","Budget","    9.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X28","STKY, Sticky Removable Poster, 170gsm, 50x70cm / 20x28""","50x70cm","20x28""",,"STKY","300gsm","   15.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X28","STKY, Sticky Removable Poster, 170gsm, 50x70cm / 20x28""","50x70cm","20x28""",,"STKY","300gsm","   15.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X30","STKY, Sticky Removable Poster, 170gsm, 50x75cm / 20x30""","50x75cm","20x30""",,"STKY","300gsm","   17.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X30","STKY, Sticky Removable Poster, 170gsm, 50x75cm / 20x30""","50x75cm","20x30""",,"STKY","300gsm","   17.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X30","STKY, Sticky Removable Poster, 170gsm, 50x75cm / 20x30""","50x75cm","20x30""",,"STKY","300gsm","   17.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X40","STKY, Sticky Removable Poster, 170gsm, 50x100cm / 20x40″","50x100cm",,,"STKY","300gsm","   22.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X40","STKY, Sticky Removable Poster, 170gsm, 50x100cm / 20x40″","50x100cm",,,"STKY","300gsm","   22.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-20X40","STKY, Sticky Removable Poster, 170gsm, 50x100cm / 20x40″","50x100cm",,,"STKY","300gsm","   22.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-24X24","STKY, Sticky Removable Poster, 170gsm, 60x60cm / 24x24""","60x60cm","24x24""",,"STKY","300gsm","   15.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A3","Photographic Art Print 29.7x42cm / 11.7x16.5"" (A3)","29.7x42cm","11.7x16.5""",,"LPP","240gsm","   12.00","USD","US","US","Overnight","   31.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A3","Photographic Art Print 29.7x42cm / 11.7x16.5"" (A3)","29.7x42cm","11.7x16.5""",,"LPP","240gsm","   12.00","USD","US","US","Standard","    9.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A4","Photographic Art Print 21x29.7cm / 8.3x11.7"" (A4)","21x29.7cm","8.3x11.7""",,"LPP","240gsm","   11.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A4","Photographic Art Print 21x29.7cm / 8.3x11.7"" (A4)","21x29.7cm","8.3x11.7""",,"LPP","240gsm","   11.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A4","Photographic Art Print 21x29.7cm / 8.3x11.7"" (A4)","21x29.7cm","8.3x11.7""",,"LPP","240gsm","   11.00","USD","US","US","Overnight","   29.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A4","Photographic Art Print 21x29.7cm / 8.3x11.7"" (A4)","21x29.7cm","8.3x11.7""",,"LPP","240gsm","   11.00","USD","US","US","Standard","    8.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A5","Photographic Art Print 14.7x21.1cm / 5.8x8.3"" (A5)","14.7x21.1cm","5.8x8.3""",,"LPP","240gsm","    7.00","USD","US","US","Budget","    5.95","    0.00","USD",1,5,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A5","Photographic Art Print 14.7x21.1cm / 5.8x8.3"" (A5)","14.7x21.1cm","5.8x8.3""",,"LPP","240gsm","    7.00","USD","US","US","Express","   20.00","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A5","Photographic Art Print 14.7x21.1cm / 5.8x8.3"" (A5)","14.7x21.1cm","5.8x8.3""",,"LPP","240gsm","    7.00","USD","US","US","Overnight","   29.95","    0.00","USD",1,1,"Tracked"
"Prints","Photo Art Prints","GLOBAL-PAP-A5","Photographic Art Print 14.7x21.1cm / 5.8x8.3"" (A5)","14.7x21.1cm","5.8x8.3""",,"LPP","240gsm","    7.00","USD","US","US","Standard","    8.95","    0.00","USD",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-24X24","HPL, Hahnemühle Photo Lustre, 260gsm, 60x60cm / 23.6x23.6""","60x60cm","23.6x23.6""",,"HPL","260gsm","   23.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-24X32","HPL, Hahnemühle Photo Lustre, 260gsm, 60x80cm / 23.6x31.5""","60x80cm","23.6x31.5""",,"HPL","260gsm","   25.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-24X32","HPL, Hahnemühle Photo Lustre, 260gsm, 60x80cm / 23.6x31.5""","60x80cm","23.6x31.5""",,"HPL","260gsm","   25.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-24X32","HPL, Hahnemühle Photo Lustre, 260gsm, 60x80cm / 23.6x31.5""","60x80cm","23.6x31.5""",,"HPL","260gsm","   25.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-24X35","HPL, Hahnemühle Photo Lustre, 260gsm, 60x90cm / 23.6x35.4""","60x90cm","23.6x35.4""",,"HPL","260gsm","   29.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-24X35","HPL, Hahnemühle Photo Lustre, 260gsm, 60x90cm / 23.6x35.4""","60x90cm","23.6x35.4""",,"HPL","260gsm","   29.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-24X35","HPL, Hahnemühle Photo Lustre, 260gsm, 60x90cm / 23.6x35.4""","60x90cm","23.6x35.4""",,"HPL","260gsm","   29.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-28X28","HPL, Hahnemühle Photo Lustre, 260gsm, 70x70cm / 27.6x27.6""","70x70cm","27.6x27.6""",,"HPL","260gsm","   26.00","GBP","GB","US","Budget","    9.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-28X28","HPL, Hahnemühle Photo Lustre, 260gsm, 70x70cm / 27.6x27.6""","70x70cm","27.6x27.6""",,"HPL","260gsm","   26.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-28X28","HPL, Hahnemühle Photo Lustre, 260gsm, 70x70cm / 27.6x27.6""","70x70cm","27.6x27.6""",,"HPL","260gsm","   26.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-28X39","HPL, Hahnemühle Photo Lustre, 260gsm, 70x100cm / 27.6x39.4""","70x100cm","27.6x39.4""",,"HPL","260gsm","   33.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-28X39","HPL, Hahnemühle Photo Lustre, 260gsm, 70x100cm / 27.6x39.4""","70x100cm","27.6x39.4""",,"HPL","260gsm","   33.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-28X39","HPL, Hahnemühle Photo Lustre, 260gsm, 70x100cm / 27.6x39.4""","70x100cm","27.6x39.4""",,"HPL","260gsm","   33.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-30X30","HPL, Hahnemühle Photo Lustre, 260gsm, 75x75cm / 29.5x29.5""","75x75cm","29.5x29.5""",,"HPL","260gsm","   30.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-30X30","HPL, Hahnemühle Photo Lustre, 260gsm, 75x75cm / 29.5x29.5""","75x75cm","29.5x29.5""",,"HPL","260gsm","   30.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-HPL-30X30","HPL, Hahnemühle Photo Lustre, 260gsm, 75x75cm / 29.5x29.5""","75x75cm","29.5x29.5""",,"HPL","260gsm","   30.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-150X100","MG, Metallic Gloss, 280gsm, 15x10cm / 6x4""","15x10cm","6x4""",,"MG","280gsm","    3.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-150X150","MG, Metallic Gloss, 280gsm, 15x15cm / 6x6""","15x15cm","6x6""",,"MG","280gsm","    4.00","GBP","GB","US","Budget","    5.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","P-PHO-MG-150X150","MG, Metallic Gloss, 280gsm, 15x15cm / 6x6""","15x15cm","6x6""",,"MG","280gsm","    4.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-150X150","MG, Metallic Gloss, 280gsm, 15x15cm / 6x6""","15x15cm","6x6""",,"MG","280gsm","    4.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-200X200","MG, Metallic Gloss, 280gsm, 20x20cm / 8x8″","20x20cm",,,"MG","280gsm","    6.00","GBP","GB","US","Budget","    5.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","P-PHO-MG-200X200","MG, Metallic Gloss, 280gsm, 20x20cm / 8x8″","20x20cm",,,"MG","280gsm","    6.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-200X200","MG, Metallic Gloss, 280gsm, 20x20cm / 8x8″","20x20cm",,,"MG","280gsm","    6.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-200X300","MG, Metallic Gloss, 280gsm, 20x30cm / 8x12""","20x30cm","8x12""",,"MG","280gsm","    7.00","GBP","GB","US","Budget","    5.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","P-PHO-MG-200X300","MG, Metallic Gloss, 280gsm, 20x30cm / 8x12""","20x30cm","8x12""",,"MG","280gsm","    7.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-200X300","MG, Metallic Gloss, 280gsm, 20x30cm / 8x12""","20x30cm","8x12""",,"MG","280gsm","    7.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-210X297","MG, Metallic Gloss, 280gsm, 21x29.7cm / 8.3x11.7"" (A4)","21x29.7cm","8.3x11.7""",,"MG","280gsm","    8.00","GBP","GB","US","Budget","    5.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","P-PHO-MG-210X297","MG, Metallic Gloss, 280gsm, 21x29.7cm / 8.3x11.7"" (A4)","21x29.7cm","8.3x11.7""",,"MG","280gsm","    8.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-210X297","MG, Metallic Gloss, 280gsm, 21x29.7cm / 8.3x11.7"" (A4)","21x29.7cm","8.3x11.7""",,"MG","280gsm","    8.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-400X400","MG, Metallic Gloss, 280gsm, 40x40cm / 16x16″","40x40cm",,,"MG","280gsm","   13.00","GBP","GB","US","Budget","    5.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","P-PHO-MG-400X400","MG, Metallic Gloss, 280gsm, 40x40cm / 16x16″","40x40cm",,,"MG","280gsm","   13.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","P-PHO-MG-400X400","MG, Metallic Gloss, 280gsm, 40x40cm / 16x16″","40x40cm",,,"MG","280gsm","   13.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-24X24","STKY, Sticky Removable Poster, 170gsm, 60x60cm / 24x24""","60x60cm","24x24""",,"STKY","300gsm","   15.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-24X24","STKY, Sticky Removable Poster, 170gsm, 60x60cm / 24x24""","60x60cm","24x24""",,"STKY","300gsm","   15.00","GBP","GB","US","Standard","    9.95","    0.00","GBP",5,12,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-24X32","STKY, Sticky Removable Poster, 170gsm, 60x80cm / 24x32""","60x80cm","24x32""",,"STKY","300gsm","   19.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-24X32","STKY, Sticky Removable Poster, 170gsm, 60x80cm / 24x32""","60x80cm","24x32""",,"STKY","300gsm","   19.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-24X32","STKY, Sticky Removable Poster, 170gsm, 60x80cm / 24x32""","60x80cm","24x32""",,"STKY","300gsm","   19.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-24X35","STKY, Sticky Removable Poster, 170gsm, 60x90cm / 24x36""","60x90cm","24x36""",,"STKY","300gsm","   23.00","GBP","GB","US","Budget","   11.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-24X35","STKY, Sticky Removable Poster, 170gsm, 60x90cm / 24x36""","60x90cm","24x36""",,"STKY","300gsm","   23.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-24X35","STKY, Sticky Removable Poster, 170gsm, 60x90cm / 24x36""","60x90cm","24x36""",,"STKY","300gsm","   23.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",5,7,"Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-28X28","STKY, Sticky Removable Poster, 170gsm, 70x70cm / 28x28""","70x70cm","28x28""",,"STKY","300gsm","   20.00","GBP","GB","US","Budget","    9.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Photo Art Prints","ART-PAP-STKY-28X28","STKY, Sticky Removable Poster, 170gsm, 70x70cm / 28x28""","70x70cm","28x28""",,"STKY","300gsm","   20.00","GBP","GB","US","Express","   18.95","    0.00","GBP",1,3,"Tracked"
