"Category","Product type","SKU","Product description","Size (cm)","Size (inches)","Finish","Paper type","Substrate weight","Product price","Product currency","Source country","Destination country","Shipping method","Shipping price","Plus one shipping price","Shipping currency","Minimum shipping (days)","Maximum shipping (days)","Tracked shipping"
"Prints","Fine Art Prints","ART-FAP-CPWP-8X20","CPWP, Cold Press Watercolour Paper, 315gsm, 20x50cm / 8x20""","20x50cm","8x20""",,"CPWP","315gsm","    9.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-8X8","CPWP, Cold Press Watercolour Paper, 315gsm, 20x20cm / 8x8″","20x20cm",,,"CPWP","315gsm","    4.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",5,7,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-8X8","CPWP, Cold Press Watercolour Paper, 315gsm, 20x20cm / 8x8″","20x20cm",,,"CPWP","315gsm","    4.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-8X8","CPWP, Cold Press Watercolour Paper, 315gsm, 20x20cm / 8x8″","20x20cm",,,"CPWP","315gsm","    4.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-A0","CPWP, Cold Press Watercolour Paper, 315gsm, 84.1x118.9 cm / 33.1x46.8"" (A0)","A0","33.1x46.8""",,"CPWP","315gsm","   36.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-A1","CPWP, Cold Press Watercolour Paper, 315gsm, 59.4x84.1cm / 23.4x33.1"" (A1)","59.4x84.1cm","23.4x33.1""",,"CPWP","315gsm","   20.00","GBP","GB","US","Budget","   12.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-A1","CPWP, Cold Press Watercolour Paper, 315gsm, 59.4x84.1cm / 23.4x33.1"" (A1)","59.4x84.1cm","23.4x33.1""",,"CPWP","315gsm","   20.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-A1","CPWP, Cold Press Watercolour Paper, 315gsm, 59.4x84.1cm / 23.4x33.1"" (A1)","59.4x84.1cm","23.4x33.1""",,"CPWP","315gsm","   20.00","GBP","GB","US","Standard","   12.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-A2","CPWP, Cold Press Watercolour Paper, 315gsm, 42x59.4cm / 16.5x23.4"" (A2)","42x59.4cm","16.5x23.4""",,"CPWP","315gsm","   15.00","GBP","GB","US","Budget","    7.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-A2","CPWP, Cold Press Watercolour Paper, 315gsm, 42x59.4cm / 16.5x23.4"" (A2)","42x59.4cm","16.5x23.4""",,"CPWP","315gsm","   15.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","ART-FAP-CPWP-A2","CPWP, Cold Press Watercolour Paper, 315gsm, 42x59.4cm / 16.5x23.4"" (A2)","42x59.4cm","16.5x23.4""",,"CPWP","315gsm","   15.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",6,9,"Tracked"
"Prints","Fine Art Prints","P-FIN-CPWP-300X300","CPWP, Cold Press Watercolour Paper, 315gsm, 30x30cm / 12x12""","30x30cm","12x12""",,"CPWP","315gsm","    6.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","P-FIN-CPWP-300X300","CPWP, Cold Press Watercolour Paper, 315gsm, 30x30cm / 12x12""","30x30cm","12x12""",,"CPWP","315gsm","    6.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",5,12,"Tracked"
"Prints","Fine Art Prints","P-FIN-CPWP-300X400","CPWP, Cold Press Watercolour Paper, 315gsm, 30x40cm / 12x16""","30x40cm","12x16""",,"CPWP","315gsm","    8.00","GBP","GB","US","Budget","    6.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","P-FIN-CPWP-300X400","CPWP, Cold Press Watercolour Paper, 315gsm, 30x40cm / 12x16""","30x40cm","12x16""",,"CPWP","315gsm","    8.00","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
"Prints","Fine Art Prints","P-FIN-CPWP-300X400","CPWP, Cold Press Watercolour Paper, 315gsm, 30x40cm / 12x16""","30x40cm","12x16""",,"CPWP","315gsm","    8.00","GBP","GB","US","Standard","   10.95","    0.00","GBP",5,12,"Tracked"
"Prints","Fine Art Prints","P-FIN-CPWP-300X450","CPWP, Cold Press Watercolour Paper, 315gsm, 30x45cm / 12x18""","30x45cm","12x18""",,"CPWP","315gsm","   12.50","GBP","GB","US","Budget","    7.95","    0.00","GBP",4,8,"Not Tracked"
"Prints","Fine Art Prints","P-FIN-CPWP-300X450","CPWP, Cold Press Watercolour Paper, 315gsm, 30x45cm / 12x18""","30x45cm","12x18""",,"CPWP","315gsm","   12.50","GBP","GB","US","Express","   20.95","    0.00","GBP",1,3,"Tracked"
